@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002573,60002573,Radboud University Medical Center,Nijmegen,Netherlands,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119317,60119317,Graduate School of Medicine,Kyoto,Japan,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118633,60118633,Lee Kong Chian School of Medicine,Singapore City,Singapore,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60116091,60116091,Bordeaux Population Health Research Center (BPH),Bordeaux,France,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106897,60106897,Groupe d'Imagerie Neurofonctionnelle,Bordeaux,France,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105915,60105915,San Francisco VA Health Care System,San Francisco,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103563,60103563,The University of Hong Kong Li Ka Shing Faculty of Medicine,Hong Kong,Hong Kong,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102125,60102125,Université de Bordeaux,Bordeaux,France,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102054,60102054,"Donders Institute for Brain, Cognition and Behaviour",Nijmegen,Netherlands,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60089816,60089816,"Hunter Medical Research Institute, Australia",Newcastle,Australia,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072305,60072305,Universitätsklinikum Düsseldorf,Dusseldorf,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069010,60069010,Poznan University of Medical Sciences,Poznan,Poland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030319,60030319,The Hospital for Sick Children,Toronto,Canada,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029230,60029230,Heersink School of Medicine,Birmingham,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028717,60028717,Ludwig-Maximilians-Universität München,Munich,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028333,60028333,UNSW Sydney,Sydney,Australia,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028287,60028287,Universitätsspital Basel,Basel,Switzerland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027946,60027946,École Pratique des Hautes Études,Paris,France,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025323,60025323,Max Planck Institute for Human Cognitive and Brain Sciences,Leipzig,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024516,60024516,Max Planck Institute for Psycholinguistics,Nijmegen,Netherlands,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023588,60023588,Universität Basel,Basel,Switzerland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023317,60023317,UC Davis School of Medicine,Sacramento,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023052,60023052,Universitetssykehuset i Trondheim,Trondheim,Norway,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022786,60022786,Universitätsmedizin Greifswald,Greifswald,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022773,60022773,Neuroscience Research Australia,Sydney,Australia,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022646,60022646,Kantonsspital St.Gallen,St Gallen,Switzerland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022386,60022386,Framingham Heart Study,Framingham,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021600,60021600,University of Toronto Faculty of Medicine,Toronto,Canada,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021568,60021568,McGovern Medical School,Houston,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019295,60019295,Karolinska Universitetssjukhuset,Stockholm,Sweden,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018353,60018353,Technische Universität Dresden,Dresden,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017054,60017054,"University of Newcastle, College of Health, Medicine and Wellbeing",Callaghan,Australia,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016849,60016849,University of Toronto,Toronto,Canada,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016653,60016653,Rheinisch-Westfälische Technische Hochschule Aachen,Aachen,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015769,60015769,ZHAW Zurich University of Applied Sciences,Winterthur,Switzerland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015183,60015183,Keck School of Medicine of USC,Los Angeles,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014311,60014311,"University of Bristol, Faculty of Health Sciences",Bristol,United Kingdom,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013141,60013141,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009376,60009376,Singapore Institute of Mental Health,Singapore City,Singapore,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008042,60008042,Universität Leipzig,Leipzig,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007988,60007988,UCI School of Medicine,Irvine,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007895,60007895,Maastricht Universitair Medisch Centrum+,Maastricht,Netherlands,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007774,60007774,Forschungszentrum Jülich GmbH,Julich,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007493,60007493,Universität Bonn,Bonn,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007278,60007278,"University of California, Irvine",Irvine,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005558,60005558,Mayo Clinic,Rochester,United States,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004692,60004692,Universitätsklinikum Leipzig und Medizinische Fakultät,Leipzig,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002952,60002952,Helsingin Yliopisto,Helsinki,Finland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002573,60002573,Radboud University Medical Center,Nijmegen,Netherlands,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002435,60002435,Folkhälsan,Helsinki,Finland,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/115199851,115199851,LIFE Research Center for Civilization Diseases,Leipzig,Germany,255
true,https://api.elsevier.com/content/affiliation/affiliation_id/60138958,60138958,National Center on Homelessness Among Veterans,Tampa,United States,256
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,256
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,256
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,257
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033182,60033182,University of Michigan Medical School,Ann Arbor,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030846,60030846,University of Virginia School of Medicine,Charlottesville,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030288,60030288,Oklahoma Medical Research Foundation,Oklahoma City,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030058,60030058,Beth Israel Deaconess Medical Center,Boston,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025778,60025778,"University of Michigan, Ann Arbor",Ann Arbor,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023471,60023471,Pacific Northwest National Laboratory,Richland,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019647,60019647,Georgia Institute of Technology,Atlanta,United States,258
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018751,60018751,University of Missouri School of Medicine,Columbia,United States,258
