@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011460,60011460,Brown University,Providence,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011374,60011374,Tohoku University Hospital,Sendai,Japan,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009982,60009982,Harvard University,Cambridge,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009969,60009969,MRC Epidemiology Unit,Cambridge,United Kingdom,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009149,60009149,Instituto Nacional de la Nutrición Salvador Zubiran,Tlalpan,Mexico,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008936,60008936,Nuffield Department of Medicine,Oxford,United Kingdom,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008435,60008435,Tohoku University,Sendai,Japan,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008197,60008197,Hamilton Health Sciences,Hamilton,Canada,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006989,60006989,Pfizer Inc.,New York,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006475,60006475,Vanderbilt University School of Medicine,Nashville,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005517,60005517,Wellcome Sanger Institute,Hinxton,United Kingdom,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005479,60005479,"Centro de Regulacion Genomica, Barcelona",Barcelona,Spain,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005429,60005429,National Taiwan University,Taipei,Taiwan,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005273,60005273,Korea University,Seoul,South Korea,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002952,60002952,Helsingin Yliopisto,Helsinki,Finland,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002798,60002798,Chinese University of Hong Kong,Hong Kong,Hong Kong,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000445,60000445,Institut Pasteur de Lille,Lille,France,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/128139762,128139762,Vertex Pharmaceuticals Ltd,Oxford,United Kingdom,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/108442238,108442238,Ochsner Health,New Orleans,United States,289
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022778,60022778,Università degli studi di Bari Aldo Moro,Bari,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021199,60021199,Consiglio Nazionale delle Ricerche,Rome,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019779,60019779,"Università degli Studi di Palermo, Scuola di Medicina e Chirurgia",Palermo,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018618,60018618,E.O. Ospedali Galliera,Genoa,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010062,60010062,Istituto Superiore Di Sanita,Rome,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004591,60004591,Università degli Studi di Modena e Reggio Emilia,Modena,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000913,60000913,Anglia Ruskin University,Cambridge,United Kingdom,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/106004379,106004379,Italian College of General Practitioners and Primary Care,Florence,Italy,290
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,291
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014653,60014653,"University of Maryland, Baltimore (UMB)",Baltimore,United States,291
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,291
true,https://api.elsevier.com/content/affiliation/affiliation_id/60159605,60159605,University of North Georgia,Dahlonega,United States,292
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,292
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,292
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007289,60007289,Western Carolina University,Cullowhee,United States,292
true,https://api.elsevier.com/content/affiliation/affiliation_id/122813060,122813060,Fort Belvoir Community Hospital,Fort Belvoir,United States,292
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,293
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020010,60020010,USDA ARS Beltsville Human Nutrition Research Center,Beltsville,United States,294
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,294
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031189,60031189,UAMS College of Medicine,Little Rock,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028421,60028421,University of Colorado School of Medicine,Aurora,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021235,60021235,Pennington Biomedical Research Center,Baton Rouge,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015112,60015112,Tulane University School of Medicine,New Orleans,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014754,60014754,UC San Diego School of Medicine,La Jolla,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006832,60006832,Brigham Young University,Provo,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,295
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,296
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,296
true,https://api.elsevier.com/content/affiliation/affiliation_id/127865484,127865484,Padakonn Pharma,Narva,Estonia,296
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,297
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,298
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,298
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,299
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008936,60008936,Nuffield Department of Medicine,Oxford,United Kingdom,299
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,299
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001574,60001574,"College of Medical, Veterinary &amp; Life Sciences",Glasgow,United Kingdom,299
true,https://api.elsevier.com/content/affiliation/affiliation_id/60142654,60142654,Donald Bren School of Information &amp; Computer Sciences,Irvine,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033459,60033459,University of South Florida Health,Tampa,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032499,60032499,Harvard T.H. Chan School of Public Health,Boston,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,300
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,301
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121828,60121828,Christian Doppler Forschungsgesellschaft,Vienna,Austria,302
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103936,60103936,Austrian Institute of Technology,Vienna,Austria,302
true,https://api.elsevier.com/content/affiliation/affiliation_id/60101437,60101437,"Albert Ludwigs Universität Freiburg, Medizinische Fakultät",Freiburg im Breisgau,Germany,302
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,302
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,302
