@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005449,60005449,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Bethesda,United States,211
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,211
true,https://api.elsevier.com/content/affiliation/affiliation_id/127808114,127808114,Versanis Bio Inc.,Oakland,United States,211
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,212
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,212
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021137,60021137,California Pacific Medical Center,San Francisco,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014569,60014569,The University of Texas Medical Branch at Galveston,Galveston,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/128141418,128141418,Biophytis SA,Paris,France,213
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,214
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006514,60006514,Oklahoma State University,Stillwater,United States,214
true,https://api.elsevier.com/content/affiliation/affiliation_id/60086298,60086298,Center for Neuroscience,Davis,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022586,60022586,UC Davis Comprehensive Cancer Center,Sacramento,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016730,60016730,National Institute on Alcohol Abuse and Alcoholism (NIAAA),Bethesda,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014439,60014439,"University of California, Davis",Davis,United States,215
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,216
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/60085713,60085713,"Cytokinetics, Inc.",San Francisco,United States,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021568,60021568,McGovern Medical School,Houston,United States,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001422,60001422,Sorbonne Université,Paris,France,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/127636071,127636071,Amazentis SA,Ecublens,Switzerland,217
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105859,60105859,South Texas Veterans Health Care System,San Antonio,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016173,60016173,Cedars-Sinai Medical Center,Los Angeles,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005558,60005558,Mayo Clinic,Rochester,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,218
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014754,60014754,UC San Diego School of Medicine,La Jolla,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024541,60024541,NYU Grossman School of Medicine,New York,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014739,60014739,UT Southwestern Medical School,Dallas,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013660,60013660,HealthPartners,NA,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013223,60013223,School of Public Health,Minneapolis,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008772,60008772,University of Minnesota Medical School,Minneapolis,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,222
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006989,60006989,Pfizer Inc.,New York,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006433,60006433,Johns Hopkins Medicine,Baltimore,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007215,60007215,Chonnam National University,Gwangju,South Korea,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004092,60004092,Towson University,Towson,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071140,60071140,Reykjavík University,Reykjavik,Iceland,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071132,60071132,Landspitali - The National University Hospital of Iceland,Reykjavik,Iceland,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071113,60071113,Haskoli Islands,Reykjavik,Iceland,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033159,60033159,"NOVA Medical School - Faculdade de Ciências Médicas, Universidade Nova de Lisboa",Lisbon,Portugal,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019160,60019160,Syddansk Universitet,Odense,Denmark,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015591,60015591,Odense Universitetshospital,Odense,Denmark,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008734,60008734,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001997,60001997,Amsterdam UMC - Vrije Universiteit Amsterdam,Amsterdam,Netherlands,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60211865,60211865,"Dipartimento di Medicina, Chirurgia e Odontoiatria “Scuola Medica Salernitana""",Baronissi,Italy,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121548,60121548,Department of Neurosciences,La Jolla,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028970,60028970,Rutgers Robert Wood Johnson Medical School,Piscataway,United States,227
