@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012408,60012408,Universität zu Lübeck,Lubeck,Germany,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012345,60012345,Christian-Albrechts-Universität zu Kiel,Kiel,Germany,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012197,60012197,University of Reading,Reading,United Kingdom,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011951,60011951,Morsani College of Medicine,Tampa,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010365,60010365,The University of British Columbia,Vancouver,Canada,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007977,60007977,Albany Medical College,Albany,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006191,60006191,Google LLC,Mountain View,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005681,60005681,Tel Aviv University,Tel Aviv-Yafo,Israel,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005141,60005141,University College Dublin,Dublin,Ireland,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002401,60002401,Toronto Western Hospital,Toronto,Canada,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002333,60002333,"Mayo Clinic in Jacksonville, Florida",Jacksonville,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001422,60001422,Sorbonne Université,Paris,France,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/114492527,114492527,GNS Healthcare,Cambridge,United States,219
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015277,60015277,Thomas Jefferson University,Philadelphia,United States,220
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011951,60011951,Morsani College of Medicine,Tampa,United States,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002210,60002210,Shandong Normal University,Jinan,China,221
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,222
true,https://api.elsevier.com/content/affiliation/affiliation_id/60270066,60270066,Northwell Health System,New York,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030317,60030317,National Institute on Minority Health and Health Disparities (NIMHD),Bethesda,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,223
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013794,60013794,University of Mississippi School of Medicine,Jackson,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60278512,60278512,MaineHealth Institute for Research,Scarborough,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60122541,60122541,Dell Medical School,Austin,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024002,60024002,Welch Center for Prevention Epidemiology and Clinical Research,Baltimore,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003443,60003443,Johns Hopkins Medical Institutions,Baltimore,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60282642,60282642,Siebel School of Computing and Data Science,Urbana,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121356,60121356,Berkeley College of Chemistry,Berkeley,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60112729,60112729,Chan Zuckerberg Biohub,San Francisco,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105683,60105683,Southern University of Science and Technology,Shenzhen,China,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/126245519,126245519,LLC,Glen Echo,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60117212,60117212,"Queen Elizabeth University Hospital, Glasgow",Glasgow,United Kingdom,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60084331,60084331,Hertie-Institut für klinische Hirnforschung,Tubingen,Germany,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030616,60030616,Institut-Hôpital Neurologique de Montréal,Montreal,Canada,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029502,60029502,McGill Faculty of Medicine and Health Sciences,Montreal,Canada,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017246,60017246,Eberhard Karls Universität Tübingen,Tubingen,Germany,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016987,60016987,Helsinki University Hospital,Helsinki,Finland,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016622,60016622,Oulu University Hospital,Oulu,Finland,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012954,60012954,Oulun Yliopisto,Oulu,Finland,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002494,60002494,Université McGill,Montreal,Canada,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001422,60001422,Sorbonne Université,Paris,France,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/118431800,118431800,Data Tecnica International,Glen Echo,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030616,60030616,Institut-Hôpital Neurologique de Montréal,Montreal,Canada,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029502,60029502,McGill Faculty of Medicine and Health Sciences,Montreal,Canada,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011605,60011605,Vagelos College of Physicians and Surgeons,New York,United States,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010850,60010850,Sanofi S.A.,Gentilly,France,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002494,60002494,Université McGill,Montreal,Canada,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60153131,60153131,UW-Madison College of Engineering,Madison,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60086834,60086834,"Queen's University, Centre for Neuroscience Studies, Kingston",Kingston,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60081368,60081368,Inje University Paik Hospital,Seoul,South Korea,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032179,60032179,University of Wisconsin-Madison,Madison,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030838,60030838,Toronto Metropolitan University,Toronto,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028084,60028084,VA Palo Alto Health Care System,Palo Alto,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026419,60026419,"Queen's University, School of Medicine",Kingston,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021600,60021600,University of Toronto Faculty of Medicine,Toronto,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017161,60017161,National University of Singapore,Singapore City,Singapore,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016849,60016849,University of Toronto,Toronto,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015765,60015765,Centre for Addiction and Mental Health,Toronto,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015143,60015143,Inje University,Gimhae,South Korea,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014468,60014468,University Health Network,Toronto,Canada,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013332,60013332,Det Sundhedsvidenskabelige Fakultet,Copenhagen,Denmark,229
